id,date,type,amount,category,notes,targetRevenue,targetProfit,taxAmount,month,year,isTaxDeductible
38d11433-53ff-4eef-ae4e-8a9de6d03ce4,2026-01-01,Pemasukan,130000000,Other,Jual Mobil Operasional,50000000,20000000,0,1,2026,
bb145452-1d0d-4158-adcc-bc0d5c4704e5,2026-01-07,Pemasukan,15000000,Training Fee,BRI Region 6 Jakarta,50000000,20000000,0,1,2026,
49c10d45-81ed-469c-b077-2b552935c3ea,2026-01-12,Pemasukan,4000000,Training Fee,MAN 1 Jombang,50000000,20000000,0,1,2026,
bf76cf7a-ec29-4922-a378-03dbc9ca0d94,2026-02-06,Pemasukan,20000000,Training Fee,BRI Kanwil 1 Bandung,50000000,20000000,0,2,2026,
9e9f8ed7-be54-4599-a479-52b1bfb3861e,2026-02-07,Pemasukan,14000000,Training Fee,PT. Bahtera Setia Gresik,50000000,20000000,0,2,2026,
997666e5-e31f-4558-90d1-693c92ff65b4,2026-02-14,Pemasukan,17000000,Training Fee,Pelindo Jasa Maritim,50000000,20000000,0,2,2026,
63ff18b0-c93b-4d1d-a415-c83e383f6876,2026-02-16,Pemasukan,5000000,Training Fee,Lozy Tasikmalaya,50000000,20000000,0,2,2026,
1380f917-df71-4986-8299-3a923f681636,2026-02-26,Pemasukan,17000000,Training Fee,PT. PLN UID Jawa Tengah,50000000,20000000,0,2,2026,
30e391e4-f1b2-48dc-8d40-24ef720890dd,2026-03-06,Pemasukan,17000000,Training Fee,PT. Armina Daily,50000000,20000000,0,3,2026,
104f4be5-9549-42b0-b357-b89f10498df7,2026-03-16,Pemasukan,13500000,Training Fee,Puskesmas Driyorejo,50000000,20000000,0,3,2026,
c4f350ea-d473-4692-ac19-74ea1a6e623a,2026-04-05,Pemasukan,30000000,Training Fee,PT. Renner Inti Syariah Mukomuko,50000000,20000000,0,4,2026,
7581ffb5-88f4-4dc1-9eca-9b201e60042d,2026-04-17,Pemasukan,15500000,Training Fee,Bank Syariah Nasional Bandung,50000000,20000000,0,4,2026,
5266f2e1-1fe2-4e69-9915-daff3f7f2fc5,2026-04-20,Pemasukan,20000000,Training Fee,Bank Indonesia Papua,50000000,20000000,0,4,2026,
35205a59-3013-43e2-88a2-c1c57b909f02,2026-01-05,Pengeluaran,8571000,Belanja Bulanan,Belanja Bulanan,50000000,20000000,0,1,2026,
293f26a0-9a42-4ef6-951a-2aca7b14f10c,2026-01-07,Pengeluaran,371850,Wifi,Wifi,50000000,20000000,0,1,2026,
7db1ed42-31db-451a-9f7d-6b17cb00b19e,2026-01-08,Pengeluaran,600000,Listrik,Listrik,50000000,20000000,0,1,2026,
e9ae0a84-e946-4307-aa1c-3b284ece3d51,2026-01-16,Pengeluaran,2000000,Cicilan,Kredit KUR,50000000,20000000,0,1,2026,
ce170bc1-a14b-4ec6-b476-784bc6e62adb,2026-01-23,Pengeluaran,485000,Subcription,Subscription,50000000,20000000,0,1,2026,
cceebb4b-f033-4d90-80c9-2287c84d8338,2026-01-23,Pengeluaran,5000000,Gaji karyawan,Gaji Karyawan,50000000,20000000,0,1,2026,
2daf5520-13c9-426b-bb7d-7388836c9c2b,2026-01-27,Pengeluaran,5000000,Pendidikan,Pendidikan,50000000,20000000,0,1,2026,
36a7ac11-cd51-4658-850f-067de82dd648,2026-01-31,Pengeluaran,7000000,Transport Akomodasi,Transport Akomodasi,50000000,20000000,0,1,2026,
6e3aaf73-b1ca-448e-856b-3593512f9af9,2026-02-03,Pengeluaran,10989000,Belanja Bulanan,Belanja Bulanan,50000000,20000000,0,2,2026,
0314cd5b-4216-417c-a657-05f83d0eaf89,2026-02-10,Pengeluaran,371850,Wifi,Wifi,50000000,20000000,0,2,2026,
e39b101a-df6d-45dd-bb7e-85808c88b918,2026-02-11,Pengeluaran,600000,Listrik,Listrik,50000000,20000000,0,2,2026,
ee5ec2b2-6802-4ea9-8143-ec68a7c8ab5a,2026-02-20,Pengeluaran,2000000,Cicilan,Kredit KUR,50000000,20000000,0,2,2026,
fa9493de-bc31-4da3-9579-8387c5c87b9a,2026-02-15,Pengeluaran,50000000,Kebutuhan Kantor,Bangun Kantor,50000000,20000000,0,2,2026,
69ce3b6d-3820-434a-b853-f41254aaa1e2,2026-02-17,Pengeluaran,485000,Subcription,Subscription,50000000,20000000,0,2,2026,
9e7853f2-6509-4d8b-a95b-c320d6acfe87,2026-02-23,Pengeluaran,4500000,Gaji karyawan,Gaji Karyawan,50000000,20000000,0,2,2026,
d94efe34-4195-49fb-81b5-f16b50b84c84,2026-02-28,Pengeluaran,2760700,Transport Akomodasi,Transportasi Akomodasi,50000000,20000000,0,2,2026,
1806e039-9f71-4488-b218-28fec144a34c,2026-02-28,Pengeluaran,14000000,Lain-lain,Parcel Lebaran,50000000,20000000,0,2,2026,
15230f51-ae8b-47ee-9878-19b26767c274,2026-02-28,Pengeluaran,1200000,BPJS Kesehatan,BPJS Kesehatan,50000000,20000000,0,2,2026,
7126ef46-6a04-45e7-884b-7f9b83fce598,2026-03-01,Pengeluaran,6591000,Belanja Bulanan,Belanja Bulanan,50000000,20000000,0,3,2026,
37890619-53b5-40df-9f20-6ea4a9f2ef18,2026-03-06,Pengeluaran,5375000,Kebutuhan Kantor,Pasang Listrik,50000000,20000000,0,3,2026,
8b703482-d4d5-48dc-a924-8cfe3eb9c1bf,2026-03-13,Pengeluaran,600000,Listrik,Listrik,50000000,20000000,0,3,2026,
c1eef1b7-7164-45e8-8ba2-723ee7c00b06,2026-03-20,Pengeluaran,2000000,Cicilan,Kredit KUR ,50000000,20000000,0,3,2026,
c8f49fe5-0885-4420-a806-1a6103bc8a1f,2026-03-13,Pengeluaran,25000000,Kebutuhan Kantor,Bangun Kantor,50000000,20000000,0,3,2026,
04ffc29f-0f1e-41ac-9135-1414cdc23b2e,2026-03-17,Pengeluaran,485500,Subcription,Subscription,50000000,20000000,0,3,2026,
ded76947-068c-4479-a10a-b646e7bfee55,2026-03-31,Pengeluaran,6646000,Transport Akomodasi,Transport Akomodasi,50000000,20000000,0,3,2026,
b1a41bb1-d19a-4a56-aaa2-d9ed7fe77379,2026-03-06,Pengeluaran,1200000,BPJS Kesehatan,BPJS Kesehatan,50000000,20000000,0,3,2026,
979292c7-cd77-41e9-89b9-cf33b2b3d687,2026-03-14,Pengeluaran,45000000,Kebutuhan Kantor,DP Kredit Mobil,50000000,20000000,0,3,2026,
f25250a9-444b-42f2-9cb9-e9c357a6a64a,2026-04-06,Pengeluaran,1200000,BPJS Kesehatan,BPJS Kesehatan,50000000,20000000,0,4,2026,
73d5f8b2-a34b-43bb-898c-600597e85974,2026-04-03,Pengeluaran,6930000,Belanja Bulanan,Belanja Bulanan,50000000,20000000,0,4,2026,
3b354b55-c356-41f6-b062-b299e3de165f,2026-04-10,Pengeluaran,563880,Wifi,Pasang WIFI,50000000,20000000,0,4,2026,
c5998724-ebc1-4915-9e04-0588da3c6ad5,2026-04-15,Pengeluaran,600000,Listrik,Listrik,50000000,20000000,0,4,2026,
9598af90-077f-47fe-a150-006905e4aa46,2026-04-20,Pengeluaran,2000000,Cicilan,Kredit KUR,50000000,20000000,0,4,2026,
fd0bdda7-bee4-4f3e-8e23-7de3407f66d0,2026-04-15,Pengeluaran,25000000,Kebutuhan Kantor,Bangun Kantor,50000000,20000000,0,4,2026,
06f2502e-8f5d-425e-a582-1689c921f199,2026-04-17,Pengeluaran,485500,Subcription,Subscription,50000000,20000000,0,4,2026,
b4b0d288-99ef-46ec-bdf8-68454e71b4a2,2026-04-22,Pengeluaran,7215000,Transport Akomodasi,Transport Akomodasi,50000000,20000000,0,4,2026,
a4d588de-42b6-4aef-8211-c8310b01e394,2026-04-16,Pengeluaran,6296000,Kebutuhan Kantor,Kredit Mobil,50000000,20000000,0,4,2026,
f369d0cc-edec-41a1-975f-16b9dae61c71,2026-04-07,Pengeluaran,700000,Kebutuhan Kantor,Beli Dispenser,50000000,20000000,0,4,2026,
6d2bcee8-6fd3-41d0-993e-db95158f8459,2026-04-07,Pengeluaran,700000,Lain-lain,Beli Alat Training,50000000,20000000,0,4,2026,
9ecdc159-70a3-42eb-b679-f2b78902945a,2026-04-15,Pengeluaran,1473150,Lain-lain,Baju Event,50000000,20000000,0,4,2026,
234aa66d-0ac3-4b78-9225-349d7fefc8c1,2026-04-19,Pengeluaran,1350000,Kebutuhan Kantor,Laser Pointer,50000000,20000000,0,4,2026,
628a4581-75f6-4587-9ebf-ba3a78df0a78,2026-01-23,Pengeluaran,50000000,Kebutuhan Kantor,Bangun Kantor,50000000,20000000,0,1,2026,
5a5b45b3-fe52-4980-b661-8f9be23411df,2026-04-06,Pengeluaran,600000,BPJS Kesehatan,BPJS Kesehatan,50000000,20000000,0,4,2026,
c07f7535-d8f7-4e15-886a-53bb6cf774c6,2025-01-23,Pemasukan,7000000,Training Fee,PT. Garuda Mitra Sejati Jogja,10000000,80000000,0,1,2025,
2ad74f88-4b59-494f-866d-a85854250f64,2025-01-01,Pengeluaran,750000,Kebutuhan Kantor,Editing Video Profile,100000000,80000000,0,1,2025,
e486b325-8531-42de-b9e4-7f395be3d608,2025-01-24,Pemasukan,3500000,Training Fee,Stikes Karya Husada Kediri,100000000,80000000,0,1,2025,
8775a4c4-6e7b-4dc8-b81f-14a571150b72,2025-01-01,Pengeluaran,500000,Kebutuhan Kantor,Pesan Voice Over,100000000,80000000,0,1,2025,
752ad72b-82f0-4e69-a25b-717e2b0f9f51,2025-01-29,Pemasukan,10000000,Training Fee,PT. Armetalindo Sidoarjo,100000000,80000000,0,1,2025,
7df8970b-4a30-448d-aa2e-ee2ae3d837d9,2025-02-05,Pemasukan,12500000,Training Fee,PT. Kertopaten Salatiga,100000000,80000000,0,2,2025,
2f1a9d65-7913-4349-884e-be3a329b5b47,2025-01-04,Pengeluaran,1700000,Lain-lain,Kebutuhan Lainya,100000000,80000000,0,1,2025,
bad42d92-976e-4043-9eba-8c21953a1b1b,2025-01-04,Pengeluaran,1700000,Transport Akomodasi,Transport Akomodasi Karanganyar,100000000,80000000,0,1,2025,
4f230c81-4a93-49b5-9cbf-a66b0245f965,2025-01-05,Pengeluaran,1170000,Transport Akomodasi,Transport Meeting Jakarta,100000000,80000000,0,1,2025,
d90e514d-9fc5-4417-a506-3db13516212a,2025-03-07,Pemasukan,7000000,Training Fee,SMA Al-Azhar BSD,100000000,80000000,0,3,2025,
bdc2d63f-24c6-4c3d-a0fc-492da7b295a1,2025-01-06,Pengeluaran,450000,Sampah dan Air,Sampah dan Air,100000000,80000000,0,1,2025,
75d16c62-3158-4edd-aace-d72ab49a6f28,2025-03-16,Pemasukan,10000000,Training Fee,Maxilia Dental Tegal,100000000,80000000,0,3,2025,
008fbbf5-bf60-4abb-b5e9-9257598e517e,2025-01-06,Pengeluaran,600000,BPJS Kesehatan,BPJS Kesehatan,100000000,80000000,0,1,2025,
c367fa04-8d44-45d2-8083-6eabd70b4b0d,2025-01-06,Pengeluaran,200000,Listrik,Listrik,100000000,80000000,0,1,2025,
ba84db6b-72dc-4ce0-a48d-1400c5279fdf,2025-01-19,Pengeluaran,4722900,Cicilan,Kredit KPR,100000000,80000000,0,1,2025,
79c299f1-1dd1-4870-aa50-1c15c4f02945,2025-04-26,Pemasukan,17000000,Training Fee,PT. Jatim Autocomp Indonesia,100000000,80000000,0,4,2025,
ae3d28c8-86ab-4bda-8879-c974d4a06955,2025-04-26,Pemasukan,11000000,Training Fee,PT. Firdaus Mulia Abadi,100000000,80000000,0,4,2025,
b3601540-b2d2-4ac0-843b-d6920d52fce8,2025-04-28,Pemasukan,6300000,Training Fee,PKK Kab. Bandung,100000000,80000000,0,4,2025,
06ced831-cc8e-4293-886d-10b32f222951,2025-04-29,Pemasukan,15000000,Training Fee,Bapelkes Krakataub Steel,100000000,80000000,0,4,2025,
d525527b-d7c0-409d-b3e4-a60ca0ffa9af,2025-05-10,Pemasukan,15700000,Training Fee,PT. BPR Bank Djoko Tingkir,100000000,80000000,0,5,2025,
8bd220c6-f732-40c8-8d58-3d5a23bddac9,2025-05-16,Pemasukan,2500000,Training Fee,BPBD Kab. Demak,100000000,80000000,0,5,2025,
2ee56155-5058-4529-821c-cd2018c8eab8,2025-05-21,Pemasukan,13000000,Training Fee,PT. Dwipa Puri Abadi,100000000,80000000,0,5,2025,
9c1c4053-2668-4382-9014-2e6d15351675,2025-06-03,Pemasukan,10000000,Training Fee,PT. Dwipa Puri Abadi,100000000,80000000,0,6,2025,
0b539b5b-50ec-469b-9455-54c2f3f6d66b,2025-06-17,Pemasukan,8500000,Training Fee,PT. Calim Berkat,100000000,80000000,0,6,2025,
0f375dd4-1fe7-4a72-bbcd-d7299833fcfa,2025-06-20,Pemasukan,18000000,Training Fee,PT. BPR Bank Kulon Progo,100000000,80000000,0,6,2025,
b71b845b-b21e-4aaa-97c8-3e50253506d0,2025-06-27,Pemasukan,12000000,Training Fee,Nutricia Banjarmasin,100000000,80000000,0,6,2025,
5ee23f90-472b-445d-a9a3-83d5d57e37c5,2025-07-04,Pemasukan,13500000,Training Fee,PT. Kertopaten Medan,100000000,80000000,0,7,2025,
1852425b-a2b2-43b1-ab0e-4c52e2160b9d,2025-07-06,Pemasukan,4000000,Training Fee,PT. PGE Karaha,100000000,80000000,0,7,2025,
a7b72636-ec34-4ba6-aaee-c4ae46ae37d2,2025-07-18,Pemasukan,10000000,Training Fee,PT. Pertamina Patraniaga,100000000,80000000,0,7,2025,
2ebff7af-4721-4ec0-905b-79c408e35709,2025-07-19,Pemasukan,8000000,Training Fee,PT. Innerlight Bogor,100000000,80000000,0,7,2025,
cd517ac8-67db-442c-a805-94bc0750c4c7,2025-08-01,Pemasukan,9000000,Training Fee,PT. Mitra Asa Pratama Anyer,100000000,80000000,0,8,2025,
8cb9e974-f908-4077-81bf-99d3904b1151,2025-08-16,Pemasukan,17000000,Training Fee,PT. KSP Kinasih,100000000,80000000,0,8,2025,
55ff0122-ff9f-4393-971a-b7dc1ac9026b,2025-08-23,Pemasukan,17000000,Training Fee,PT. Jatim Autocomp Indonesia,100000000,80000000,0,8,2025,
187646b4-b17e-4098-b1a7-dbc5b895aeb6,2025-08-29,Pemasukan,10000000,Training Fee,Dinkes Ngawi ,100000000,80000000,0,8,2025,
5e600927-2862-4bde-903f-dc2983a938e1,2025-08-25,Pemasukan,10000000,Training Fee,Telkom Indonesia,100000000,80000000,0,8,2025,
18c5a357-675a-4b26-ba2d-af9a53c5f410,2025-09-07,Pemasukan,10000000,Training Fee,PT. Trust Asa MANDIRI,100000000,80000000,0,9,2025,
dd55fbcb-ebf6-4d04-9b65-d704fa11c75b,2025-09-09,Pemasukan,10000000,Training Fee,PEMKAB. Malang,100000000,80000000,0,9,2025,
1d087d1c-62ff-4cfa-bbe8-6b2834446b3d,2025-09-20,Pemasukan,7000000,Training Fee,Universitas Muhammadiyah Sidoarjo,100000000,80000000,0,9,2025,
7561ddf8-5072-45ad-aa19-eafa3f4a144d,2025-09-24,Pemasukan,23000000,Training Fee,PLN Bangka Belitung,100000000,80000000,0,9,2025,
a5270e1e-4707-4f5a-a552-8a1982eb94cc,2025-10-14,Pemasukan,15000000,Training Fee,Pegadaian Medan,100000000,80000000,0,10,2025,
5558a6cd-ffcf-4111-b580-6fcf4e0d3974,2025-10-24,Pemasukan,2000000,Training Fee,PT. Pilar Teknotama,100000000,80000000,0,10,2025,
3d6a2053-0bf7-4f0b-907d-d93fd01fc8e9,2025-10-25,Pemasukan,5000000,Training Fee,Dinas PPR Balikpapan,100000000,80000000,0,10,2025,
73c2fb5d-58df-4963-b711-bbcfab9364b4,2025-11-05,Pemasukan,10000000,Training Fee,PT. PLN UITJBT Bandung,100000000,80000000,0,11,2025,
a39d406a-f410-4ad9-9e23-5115cf6d78ba,2025-11-07,Pemasukan,20000000,Training Fee,TDA Surabaya,100000000,80000000,0,11,2025,
c19e5d4b-462f-4f32-81fe-ddc664ca96fe,2025-11-12,Pemasukan,12000000,Training Fee,PLN UIP3B Sumatera,100000000,80000000,0,11,2025,
d25ed48c-bc27-4236-bb8c-d01da4426c16,2025-11-14,Pemasukan,10000000,Training Fee,PT. Denso Indonesia,100000000,80000000,0,11,2025,
ff9cdf5c-42af-477b-8fac-06fba9711982,2025-11-15,Pemasukan,10000000,Training Fee,BLKM Palembang,100000000,80000000,0,11,2025,
b6cae2af-4d46-4f98-8470-beb285c9b00b,2025-11-24,Pemasukan,17000000,Training Fee,Bank Indonesia Papua,100000000,80000000,0,11,2025,
8a50b74c-5b54-45a1-8e0a-69fd1819f86f,2025-11-30,Pemasukan,8500000,Training Fee,BPR Polatama Madiun,100000000,80000000,0,11,2025,
a802eaa6-d05d-45f3-b6a8-5719e3131a4e,2025-12-03,Pemasukan,17000000,Training Fee,  Pertamina Shipping,100000000,80000000,0,12,2025,
91344926-5a5b-4f49-9db4-60cfe460c3e1,2025-12-05,Pemasukan,10000000,Training Fee,Inspektorat Kab.Cirebon,100000000,80000000,0,12,2025,
8b50f597-d57b-4245-8f16-6edad842d178,2025-12-14,Pemasukan,17500000,Training Fee,PT. Mitra Kabel (Falcom),100000000,80000000,0,12,2025,
a4457060-b72e-4d83-b490-3c0814348a60,2025-12-24,Pemasukan,11500000,Training Fee,BPOM Bandung,100000000,80000000,0,12,2025,
17d91cf0-fb1a-4e2b-9f46-d93f94aa72db,2025-12-20,Pemasukan,1300000,Training Fee,inspektorat Blitar,100000000,80000000,0,12,2025,
da9e0078-7ddc-4f41-ae50-03a3f5eacdf5,2025-12-16,Pemasukan,4500000,Training Fee,Pelindo Surabaya,100000000,80000000,0,12,2025,
33c9e9c2-cc99-4aa4-9941-0c3e43530afa,2025-12-18,Pemasukan,1500000,Training Fee,Balai Besar Pelatihan Peternakan,100000000,80000000,0,12,2025,
d961d87f-1c64-4b9f-a1c3-3dfc15bf8ccf,2025-12-20,Pemasukan,1500000,Training Fee,Dinas Pertanian Bogor,100000000,80000000,0,12,2025,
ced3ceb6-b460-4e5c-ad4e-ba467be23ca1,2025-12-22,Pemasukan,2500000,Training Fee,Kemenkes Palembang,100000000,80000000,0,12,2025,
10109110-02e1-4be0-8dcf-04b19603626e,2025-12-28,Pemasukan,100000000,Over Kredit Kantor,Take Over Kredit,100000000,80000000,0,12,2025,
c91762d4-3742-4dc3-a212-c91a793367f3,2025-01-04,Pengeluaran,1700000,Lain-lain,Lain-lain,,80000000,0,1,2025,
83160632-f680-4097-bb68-085145185ae1,2025-01-06,Pengeluaran,450000,Sampah dan Air,Sampah dan Air,100000000,80000000,0,1,2025,
14d90d78-e82c-4017-986a-63809f38ed0e,2025-01-06,Pengeluaran,600000,BPJS Kesehatan,BPJS Kesehatan,100000000,80000000,0,1,2025,
6044f00e-04c4-47da-b557-d609046aef02,2025-01-06,Pengeluaran,200000,Listrik,Listrik,100000000,80000000,0,1,2025,
f36b7ddc-a6be-4e75-8975-30bb81ceeb56,2025-01-19,Pengeluaran,4722900,Cicilan,Kredit KPR,100000000,80000000,0,1,2025,
11a930da-7a1c-4b76-bf6b-86d7b23f5e60,2025-01-19,Pengeluaran,2000000,Cicilan,Kredit KUR,100000000,80000000,0,1,2025,
e5006ff5-f89a-4d61-a3d8-493e46670ec2,2025-01-19,Pengeluaran,2000000,Belanja Bulanan,Belanja Bulanan,100000000,80000000,0,1,2025,
0b512878-ecb9-4304-9790-18a0661bc73e,2025-01-19,Pengeluaran,2000000,Belanja Bulanan,Belanja Bulanan,100000000,80000000,0,1,2025,
a3c29ac9-e48e-437a-92bb-e7606d4f1836,2025-01-19,Pengeluaran,2000000,Cicilan,Kredit KUR,100000000,80000000,0,1,2025,
24be2785-7fee-4852-98c8-89c1a8ecc787,2025-01-24,Pengeluaran,11360000,Transport Akomodasi,Transport Akomodasi Roadshow Jatim,100000000,80000000,0,1,2025,
90da060e-58eb-4a0e-88d8-6d935fb9b652,2025-01-27,Pengeluaran,5000000,Pendidikan,Biaya Pendidikan S3,100000000,80000000,0,1,2025,
991245f3-1bfb-4752-9c84-f28cab1f5173,2025-01-27,Pengeluaran,1400000,Pendidikan,Biaya Pendidikan Daycare,100000000,80000000,0,1,2025,
05e95833-2833-4e95-aeec-a24152c8f3a6,2025-01-29,Pengeluaran,5200000,Gaji karyawan,Gaji Karyawan,100000000,80000000,0,1,2025,
7e622d25-e409-4523-921c-1b7008d7ff0c,2025-01-29,Pengeluaran,1500000,Gaji karyawan,Tim Driver,100000000,80000000,0,1,2025,
b1567780-354c-4bda-8e8f-3ca2fd04f15b,2025-02-03,Pengeluaran,2000000,Belanja Bulanan,Belanja,100000000,80000000,0,2,2025,
30fc0fcc-6a52-4f98-bf16-e21084d218c3,2025-02-03,Pengeluaran,1100000,Kebutuhan Kantor,Beli Seragam Hafara,100000000,80000000,0,2,2025,
4b886226-9cc6-4735-a4b2-0d5261f5fec6,2025-02-06,Pengeluaran,600000,BPJS Kesehatan,BPJS Kesehatan,100000000,80000000,0,2,2025,
e3fcb20b-8141-43e5-8eb0-d1a92f7aea56,2025-02-07,Pengeluaran,500000,Gaji karyawan,Fee Asisten,100000000,80000000,0,2,2025,
da10c67f-6b56-40f9-89d7-4b6e5203123d,2025-02-24,Pengeluaran,7000000,Associate Trainer,Fee Coach Wahyu,100000000,80000000,0,2,2025,
ac37dfab-4239-4cfb-bb46-7929f8e26235,2025-02-10,Pengeluaran,1200000,Website,Perpanjangan Hosting,100000000,80000000,0,2,2025,
22c3e3f6-b95f-4f2a-bc74-f3fa6261f7c0,2025-02-10,Pengeluaran,900000,Lain-lain,Konsultan Pajak,100000000,80000000,0,2,2025,
08f74284-1f12-4ee1-88e0-8e952ac7505b,2025-02-10,Pengeluaran,999000,Lain-lain,Pajak SPT Hafara,100000000,80000000,0,2,2025,
65b52bf7-2e45-492e-8a3c-d42bc44dd182,2025-02-13,Pengeluaran,200000,Listrik,Tagihan Listrik,100000000,80000000,0,2,2025,
68a4adc5-aedc-4ee6-aae7-63e6e256a7a9,2025-02-15,Pengeluaran,1458000,Pendidikan,Biaya Pendidikan,100000000,80000000,0,2,2025,
5fd76638-3d1d-4bb9-ae7f-f385b11bc63c,2025-02-17,Pengeluaran,371850,Wifi,Wifi,100000000,80000000,0,2,2025,
19910ce2-79b1-4d26-a041-9a0e234f88ad,2025-02-17,Pengeluaran,233100,Website,Perpanjang Domain,100000000,80000000,0,2,2025,
d8d49385-be8f-487b-84a6-a831673cb6b1,2025-02-24,Pengeluaran,8500000,Associate Trainer,Fee Coach Tino,100000000,80000000,0,2,2025,
7a4ccd7b-36ad-413d-a11e-d88fd7450650,2025-02-24,Pengeluaran,1000000,Gaji karyawan,Fee Farhan,100000000,80000000,0,2,2025,
e2f8d6df-d96e-4c0a-a5f0-0dafafd275fe,2025-02-24,Pengeluaran,2300000,Gaji karyawan,Fee Melan,100000000,80000000,0,2,2025,
964eeb64-f72d-4628-9df2-ee2863c79831,2025-02-24,Pengeluaran,1500000,Gaji karyawan,Fee Tim Ai,100000000,80000000,0,2,2025,
44d885f4-2cf6-42ae-97fd-f388fdde2dad,2025-02-24,Pengeluaran,1300000,Gaji karyawan,Fee Tim Dyna,100000000,80000000,0,2,2025,
61f251ab-7cee-45a0-8ac8-098e5bf6d2a7,2025-02-24,Pengeluaran,800000,Gaji karyawan,Fee Cleaning Service,100000000,80000000,0,2,2025,
0ffef2a7-e283-4201-b02e-dd7e29ade9ac,2025-02-18,Pengeluaran,4722900,Cicilan,Biaya KPR,100000000,80000000,0,2,2025,
90a85ccf-0e19-4bf8-9807-81df64b56de4,2025-02-18,Pengeluaran,2000000,Cicilan,Kredit KUR,100000000,80000000,0,2,2025,
51db693a-ab8d-47fe-90a5-2392421daf10,2025-02-28,Pengeluaran,9236000,Lain-lain,Lain-lain,100000000,80000000,0,2,2025,
ee3eb17b-7431-4fb4-8a01-dabaed1141ee,2025-03-06,Pengeluaran,600000,BPJS Kesehatan,BPJS Kesehatan,100000000,80000000,0,3,2025,
b393cbc5-7205-4758-9f12-dafc679dd965,2025-02-10,Pengeluaran,10422000,Belanja Bulanan,Belanja Bulanan,100000000,80000000,0,2,2025,
4ce3dfbc-6722-415e-8979-0198b46362da,2025-03-14,Pengeluaran,5100000,Gaji karyawan,Gaji Karyawan,100000000,80000000,0,3,2025,
931a3bc8-06dd-47e3-acc3-71f46f37db7a,2025-03-14,Pengeluaran,1200000,Transport Akomodasi,Transport Akomodasi,100000000,80000000,0,3,2025,
cb5c6a6f-1a3e-461d-ad4e-53dbd08a6ef4,2025-03-17,Pengeluaran,371850,Wifi,WIFI,100000000,80000000,0,3,2025,
720146be-af36-490e-8105-daf548136512,2025-02-18,Pengeluaran,400000,Listrik,Listrik,100000000,80000000,0,2,2025,
2d52ffad-fb2a-4641-a217-d7d8fd0672a9,2025-03-20,Pengeluaran,8000000,Lain-lain,Lain-lain Jawa Timur,100000000,80000000,0,3,2025,
913b954d-8b40-4587-91ce-a0d392780363,2025-03-20,Pengeluaran,4722900,Cicilan,Kredit KPR,100000000,80000000,0,3,2025,
76416f94-fce3-43bd-8f35-d65d068fcd14,2025-03-20,Pengeluaran,2000000,Cicilan,Kredit KUR,100000000,80000000,0,3,2025,
94439643-1d15-4fff-b45e-17a52586a56f,2025-03-28,Pengeluaran,879000,Pendidikan,Pendidikan,100000000,80000000,0,3,2025,
2431d3d0-a8d5-469d-9919-80dade3cf749,2025-04-10,Pengeluaran,1300000,Transport Akomodasi,Transport ke Bandung,100000000,80000000,0,4,2025,
dcf20890-bb4b-4951-a385-8dacf8234fa8,2025-04-06,Pengeluaran,600000,BPJS Kesehatan,BPJS Kesehatan,100000000,80000000,0,4,2025,
97e9235d-0ab1-46af-a64b-9ad22001ea71,2025-04-14,Pengeluaran,500000,Belanja Bulanan,Belanja,100000000,80000000,0,4,2025,
113f9cf1-f84f-4c71-afaa-98d23671bdd1,2025-04-16,Pengeluaran,371850,Wifi,Wifi,100000000,80000000,0,4,2025,
5834daf6-3d79-4672-bf72-37f46c4f78c4,2025-04-16,Pengeluaran,3000000,Transport Akomodasi,Transport Akomodasi Event Lampung,100000000,80000000,0,4,2025,
d228965d-48f3-450c-be3b-31e921649474,2025-04-19,Pengeluaran,4722900,Cicilan,Biaya KPR,100000000,80000000,0,4,2025,
f1a9eb3e-ddbe-488c-a5d2-7aff43e5d5a9,2025-04-20,Pengeluaran,2000000,Cicilan,Biaya KUR,100000000,80000000,0,4,2025,
799fd2e3-afe1-4503-a3d5-fa5061b38b3d,2025-04-26,Pengeluaran,2142000,Transport Akomodasi,Transport Akomodasi Jatim,100000000,80000000,0,4,2025,
01a3ef37-1ff9-4a37-868b-9d7925d3b467,2025-04-27,Pengeluaran,12748000,Transport Akomodasi,Kebutuhan Jawa Timur,100000000,80000000,0,4,2025,
21727da3-2ef1-4fca-a15c-c5e906954968,2025-04-28,Pengeluaran,2500000,Transport Akomodasi,Transport Jbg - Bandung,100000000,80000000,0,4,2025,
7b574f07-3707-44c4-a369-fbb872e92a7f,2025-04-28,Pengeluaran,4000000,Lain-lain,Lain-lain Jawa Timur,100000000,80000000,0,4,2025,
bfc01685-2ce2-4a5a-9a71-c13ec7f71884,2025-04-29,Pengeluaran,1500000,Transport Akomodasi,Transport Event Cilegon,100000000,80000000,0,4,2025,
aae08eba-5305-440c-bbe0-0fc32cc89a0f,2025-05-06,Pengeluaran,600000,BPJS Kesehatan,BPJS Kesehatan,100000000,80000000,0,5,2025,
071022e6-a66c-4fb4-bec6-2ec44c0f5b17,2025-05-08,Pengeluaran,8392000,Belanja Bulanan,Kebutuhan Bulanan,100000000,80000000,0,5,2025,
7c6d78f4-6b9e-4c87-b68b-31fbb5135073,2025-05-08,Pengeluaran,4484000,Belanja Bulanan,Belanja Online,100000000,80000000,0,5,2025,
